ticket,symbol,action,volume,price,time,result,close_price,close_time,profit,mfe,mae,chat_id
121687050,GOLD,BUY,0.01,0.0,2025-12-26 18:40:50,CLOSED,4516.18,2025-12-26 18:40:50,-1.83,0.0,0.0,
121684112,GOLD,SELL,0.01,0.0,2025-12-26 18:33:57,CLOSED,4520.87,2025-12-26 18:33:57,-0.37,0.0,0.0,
121676466,GOLD,SELL,0.01,0.0,2025-12-26 16:53:42,CLOSED,4516.5,2025-12-26 16:53:42,0.32,0.0,0.0,
121670393,GOLD,BUY,0.01,0.0,2025-12-26 16:55:27,CLOSED,4514.25,2025-12-26 16:55:27,5.01,0.0,0.0,
121662075,GOLD,BUY,0.01,0.0,2025-12-26 14:51:25,CLOSED,4512.27,2025-12-26 14:51:25,-2.95,0.0,0.0,
121658982,GOLD,SELL,0.01,0.0,2025-12-26 14:10:55,CLOSED,4510.62,2025-12-26 14:10:55,1.69,0.0,0.0,
121657402,GOLD,BUY,0.01,0.0,2025-12-26 14:51:25,CLOSED,4512.27,2025-12-26 14:51:25,0.54,0.0,0.0,
121655372,GOLD,BUY,0.01,0.0,2025-12-26 13:30:35,CLOSED,4512.28,2025-12-26 13:30:35,3.54,0.0,0.0,
121617351,GOLD,SELL,0.01,0.0,2025-12-26 07:55:42,CLOSED,4493.92,2025-12-26 07:55:42,2.86,0.0,0.0,
121603105,GOLD,BUY,0.01,0.0,2025-12-25 02:05:15,CLOSED,4478.79,2025-12-25 02:05:15,-1.51,0.0,0.0,
121598619,GOLD,SELL,0.01,0.0,2025-12-26 07:04:16,CLOSED,4491.94,2025-12-26 07:04:16,-6.6,0.0,0.0,
121598298,GOLD,BUY,0.03,0.0,2025-12-25 01:22:49,CLOSED,4480.22,2025-12-25 01:22:49,-16.47,0.0,0.0,
121585070,GOLD,SELL,0.01,0.0,2025-12-25 00:02:12,CLOSED,4462.17,2025-12-25 00:02:12,-8.2,0.0,0.0,
121565293,GOLD,SELL,0.01,0.0,2025-12-24 22:51:32,CLOSED,4467.86,2025-12-24 22:51:32,4.61,0.0,0.0,
121561564,GOLD,SELL,0.01,0.0,2025-12-24 22:33:21,CLOSED,4486.3,2025-12-24 22:33:21,-5.82,0.0,0.0,
121561181,GOLD,SELL,0.01,0.0,2025-12-24 22:38:49,CLOSED,4473.18,2025-12-24 22:38:49,11.48,0.0,0.0,
121559490,GOLD,SELL,0.01,0.0,2025-12-24 22:38:49,CLOSED,4473.25,2025-12-24 22:38:49,11.99,0.0,0.0,
121557996,GOLD,SELL,0.01,0.0,2025-12-24 22:37:32,CLOSED,4475.92,2025-12-24 22:37:32,11.97,0.0,0.0,
121556521,GOLD,SELL,0.01,0.0,2025-12-24 21:51:00,CLOSED,4486.29,2025-12-24 21:51:00,-1.18,0.0,0.0,
121550902,GOLD,SELL,0.01,0.0,2025-12-24 21:50:57,CLOSED,4486.2,2025-12-24 21:50:57,-1.06,0.0,0.0,
121548577,GOLD,BUY,0.01,0.0,2025-12-24 21:06:54,CLOSED,4487.48,2025-12-24 21:06:54,-5.24,0.0,0.0,
121547759,GOLD,SELL,0.01,0.0,2025-12-24 21:20:21,CLOSED,4478.77,2025-12-24 21:20:21,11.44,0.0,0.0,
121546154,GOLD,SELL,0.01,0.0,2025-12-24 21:20:21,CLOSED,4478.44,2025-12-24 21:20:21,11.93,0.0,0.0,
121544210,GOLD,SELL,0.01,0.0,2025-12-24 21:19:54,CLOSED,4480.96,2025-12-24 21:19:54,11.99,0.0,0.0,
121543216,GOLD,BUY,0.01,0.0,2025-12-24 20:44:10,CLOSED,4490.06,2025-12-24 20:44:10,-5.0,0.0,0.0,
121540486,GOLD,SELL,0.01,0.0,2025-12-24 21:20:00,CLOSED,4479.56,2025-12-24 21:20:00,11.95,0.0,0.0,
121539234,GOLD,SELL,0.01,0.0,2025-12-24 20:05:54,CLOSED,4494.08,2025-12-24 20:05:54,-6.01,0.0,0.0,
121538017,GOLD,SELL,0.01,0.0,2025-12-24 20:01:33,CLOSED,4493.24,2025-12-24 20:01:33,-5.98,0.0,0.0,
121537026,GOLD,SELL,0.01,0.0,2025-12-24 20:05:49,CLOSED,4493.85,2025-12-24 20:05:49,-5.85,0.0,0.0,
121535844,GOLD,SELL,0.01,0.0,2025-12-24 19:01:58,CLOSED,4488.13,2025-12-24 19:01:58,1.16,0.0,0.0,
121534432,GOLD,BUY,0.01,0.0,2025-12-24 19:01:53,CLOSED,4487.67,2025-12-24 19:01:53,1.8199999999999998,0.0,0.0,
121531955,GOLD,BUY,0.01,0.0,2025-12-24 18:34:08,CLOSED,4485.06,2025-12-24 18:34:08,-7.65,0.0,0.0,
121530665,GOLD,BUY,0.01,0.0,2025-12-24 18:34:08,CLOSED,4484.98,2025-12-24 18:34:08,-6.04,0.0,0.0,
121526711,GOLD,BUY,0.01,0.0,2025-12-24 18:00:55,CLOSED,4494.07,2025-12-24 18:00:55,2.57,0.0,0.0,
121526162,GOLD,BUY,0.01,0.0,2025-12-24 17:41:54,CLOSED,4491.77,2025-12-24 17:41:54,2.95,0.0,0.0,
121525522,GOLD,BUY,0.01,0.0,2025-12-24 17:41:54,CLOSED,4491.71,2025-12-24 17:41:54,2.25,0.0,0.0,
121524651,GOLD,BUY,0.01,0.0,2025-12-24 17:22:38,CLOSED,4489.95,2025-12-24 17:22:38,-0.58,0.0,0.0,
121521825,GOLD,SELL,0.02,0.0,2025-12-24 17:17:15,CLOSED,4493.44,2025-12-24 17:17:15,-20.88,0.0,0.0,
121514305,GOLD,SELL,0.01,0.0,2025-12-24 16:39:55,CLOSED,4490.3,2025-12-24 16:39:55,-7.53,0.0,0.0,
121513054,GOLD,SELL,0.02,0.0,2025-12-24 16:00:06,CLOSED,4482.32,2025-12-24 16:00:06,3.12,0.0,0.0,
121511528,GOLD,SELL,0.01,0.0,2025-12-24 16:01:08,CLOSED,4478.74,2025-12-24 16:01:08,7.87,0.0,0.0,
121507922,GOLD,SELL,0.01,0.0,2025-12-24 15:48:32,CLOSED,4486.99,2025-12-24 15:48:32,4.99,0.0,0.0,
121506086,GOLD,SELL,0.01,0.0,2025-12-24 15:04:01,CLOSED,4493.3,2025-12-24 15:04:01,1.5899999999999999,0.0,0.0,
121505844,GOLD,SELL,0.01,0.0,2025-12-24 14:54:49,CLOSED,4495.03,2025-12-24 14:54:49,0.42,0.0,0.0,
121482487,GOLD,SELL,0.01,0.0,2025-12-24 14:32:28,CLOSED,4494.09,2025-12-24 14:32:28,-10.62,0.0,0.0,
121472234,GOLD,BUY,0.01,0.0,2025-12-24 10:58:39,CLOSED,4491.96,2025-12-24 10:58:39,-25.96,0.0,0.0,
121461632,GOLD,BUY,0.01,0.0,2025-12-24 08:59:12,CLOSED,4510.68,2025-12-24 08:59:12,-5.34,0.0,0.0,
121459952,GOLD,BUY,0.01,0.0,2025-12-24 09:47:54,CLOSED,4521.04,2025-12-24 09:47:54,3.79,0.0,0.0,
121458325,GOLD,BUY,0.01,0.0,2025-12-24 08:32:49,CLOSED,4514.5,2025-12-24 08:32:49,-0.3,0.0,0.0,
121445564,GOLD,SELL,0.01,0.0,2025-12-24 07:11:24,CLOSED,4494.66,2025-12-24 07:11:24,-5.05,0.0,0.0,
121439075,GOLD,BUY,0.01,0.0,2025-12-24 05:26:47,CLOSED,4490.41,2025-12-24 05:26:47,-3.45,0.0,0.0,
121434141,GOLD,BUY,0.01,0.0,2025-12-24 05:26:47,CLOSED,4490.41,2025-12-24 05:26:47,-4.1,0.0,0.0,
121430708,GOLD,BUY,0.01,0.0,2025-12-24 04:00:32,CLOSED,4489.73,2025-12-24 04:00:32,-3.1,0.0,0.0,
121428040,GOLD,BUY,0.01,0.0,2025-12-24 04:22:22,CLOSED,4493.34,2025-12-24 04:22:22,1.8199999999999998,0.0,0.0,
121407551,GOLD,SELL,0.01,0.0,2025-12-24 02:12:46,CLOSED,4480.86,2025-12-24 02:12:46,-6.62,0.0,0.0,
121404895,GOLD,BUY,0.03,0.0,2025-12-24 00:54:45,CLOSED,4475.84,2025-12-24 00:54:45,17.88,0.0,0.0,
121404025,GOLD,BUY,0.02,0.0,2025-12-24 00:46:11,CLOSED,4467.73,2025-12-24 00:46:11,2.2800000000000002,0.0,0.0,
121393898,GOLD,SELL,0.01,0.0,2025-12-24 00:03:24,CLOSED,4460.17,2025-12-24 00:03:24,-4.54,0.0,0.0,
121391564,GOLD,SELL,0.02,0.0,2025-12-23 23:47:34,CLOSED,4453.75,2025-12-23 23:47:34,4.22,0.0,0.0,
121389416,GOLD,BUY,0.01,0.0,2025-12-23 23:38:48,CLOSED,4451.59,2025-12-23 23:38:48,7.13,0.0,0.0,
121386404,GOLD,SELL,0.01,0.0,2025-12-23 23:31:27,CLOSED,4446.24,2025-12-23 23:31:27,1.94,0.0,0.0,
121377711,GOLD,SELL,0.01,0.0,2025-12-23 23:00:52,CLOSED,4449.76,2025-12-23 23:00:52,-4.99,0.0,0.0,
121369275,GOLD,SELL,0.01,0.0,2025-12-23 22:41:16,CLOSED,4453.59,2025-12-23 22:41:16,5.92,0.0,0.0,
121361672,GOLD,SELL,0.02,0.0,2025-12-23 22:21:35,CLOSED,4471.92,2025-12-23 22:21:35,-10.1,0.0,0.0,
121360303,GOLD,SELL,0.01,0.0,2025-12-23 22:16:25,CLOSED,4465.7,2025-12-23 22:16:25,4.18,0.0,0.0,
121360001,GOLD,SELL,0.01,0.0,2025-12-23 22:16:25,CLOSED,4465.69,2025-12-23 22:16:25,3.69,0.0,0.0,
121345166,GOLD,SELL,0.01,0.0,2025-12-23 21:51:30,CLOSED,4483.89,2025-12-23 21:51:30,6.05,0.0,0.0,
121324390,EURUSD,SELL,0.01,0.0,2025-12-23 22:01:55,CLOSED,1.1775,2025-12-23 22:01:55,2.23,0.0,0.0,
121324381,EURUSD,SELL,0.01,0.0,2025-12-24 22:55:25,CLOSED,1.1779600000000001,2025-12-24 22:55:25,1.81,0.0,0.0,
121324372,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,2.83,0.0,0.0,
121324368,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,2.83,0.0,0.0,
121323998,GOLD,BUY,0.01,0.0,2025-12-23 20:20:46,CLOSED,4484.2,2025-12-23 20:20:46,-4.5600000000000005,0.0,0.0,
121320786,GOLD,BUY,0.01,0.0,2025-12-23 19:49:17,CLOSED,4487.59,2025-12-23 19:49:17,2.85,0.0,0.0,
121319396,GOLD,SELL,0.01,0.0,2025-12-23 19:40:25,CLOSED,4487.27,2025-12-23 19:40:25,-3.42,0.0,0.0,
121311802,GOLD,BUY,0.01,0.0,2025-12-23 17:44:33,CLOSED,4481.99,2025-12-23 17:44:33,-1.41,0.0,0.0,
121300351,GOLD,BUY,0.01,0.0,2025-12-23 17:07:11,CLOSED,4484.55,2025-12-23 17:07:11,-5.0,0.0,0.0,
121294960,GOLD,BUY,0.01,0.0,2025-12-23 16:28:17,CLOSED,4487.98,2025-12-23 16:28:17,0.0,0.0,0.0,
121293664,GOLD,BUY,0.01,0.0,2025-12-23 16:16:48,CLOSED,4487.42,2025-12-23 16:16:48,-1.35,0.0,0.0,
121290421,GOLD,SELL,0.01,0.0,2025-12-23 15:50:49,CLOSED,4489.36,2025-12-23 15:50:49,-1.55,0.0,0.0,
121267196,GOLD,SELL,0.01,0.0,2025-12-23 13:09:45,CLOSED,4483.72,2025-12-23 13:09:45,-0.7,0.0,0.0,
121267138,GOLD,SELL,0.01,0.0,2025-12-23 13:09:52,CLOSED,4483.61,2025-12-23 13:09:52,-0.95,0.0,0.0,
121267108,GOLD,SELL,0.01,0.0,2025-12-23 13:09:49,CLOSED,4483.54,2025-12-23 13:09:49,-1.24,0.0,0.0,
121267086,GOLD,SELL,0.01,0.0,2025-12-23 13:04:10,CLOSED,4482.37,2025-12-23 13:04:10,-0.3,0.0,0.0,
121266920,GOLD,SELL,0.01,0.0,2025-12-23 13:03:59,CLOSED,4482.36,2025-12-23 13:03:59,0.34,0.0,0.0,
121265852,GOLD,SELL,0.01,0.0,2025-12-23 13:03:21,CLOSED,4482.85,2025-12-23 13:03:21,-1.32,0.0,0.0,
121265792,GOLD,SELL,0.01,0.0,2025-12-23 13:04:03,CLOSED,4482.28,2025-12-23 13:04:03,-0.41,0.0,0.0,
121265736,GOLD,SELL,0.01,0.0,2025-12-23 13:04:07,CLOSED,4482.35,2025-12-23 13:04:07,-1.46,0.0,0.0,
121265674,GOLD,SELL,0.01,0.0,2025-12-23 13:04:14,CLOSED,4482.59,2025-12-23 13:04:14,-2.18,0.0,0.0,
121208038,GOLD,SELL,0.01,0.0,2025-12-23 04:59:00,CLOSED,4438.89,2025-12-23 04:59:00,-6.47,0.0,0.0,
121147962,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.77,0.0,0.0,
121147952,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.77,0.0,0.0,
121147943,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.77,0.0,0.0,
121147934,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.78,0.0,0.0,
121147923,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.78,0.0,0.0,
121147906,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.78,0.0,0.0,
121147892,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.78,0.0,0.0,
121147875,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.78,0.0,0.0,
121116908,USDCHF,BUY,0.01,0.0,2025-12-29 15:01:04,CLOSED,0.78969,2025-12-29 15:01:04,-4.54,0.0,0.0,
121105141,GOLD,BUY,0.01,0.0,2025-12-22 19:00:22,CLOSED,4408.6,2025-12-22 19:00:22,-0.56,0.0,0.0,
121090673,GOLD,SELL,0.01,0.0,2025-12-22 17:12:53,CLOSED,4413.17,2025-12-22 17:12:53,-4.97,0.0,0.0,
121083626,GOLD,SELL,0.01,0.0,2025-12-22 17:12:14,CLOSED,4412.31,2025-12-22 17:12:14,0.0,0.0,0.0,
121079559,GOLD,BUY,0.01,0.0,2025-12-22 16:10:35,CLOSED,4413.4,2025-12-22 16:10:35,-0.89,0.0,0.0,
121073401,GOLD,BUY,0.01,0.0,2025-12-22 15:25:35,CLOSED,4416.24,2025-12-22 15:25:35,1.07,0.0,0.0,
121064449,GOLD,BUY,0.01,0.0,2025-12-22 14:42:33,CLOSED,4404.48,2025-12-22 14:42:33,0.0,0.0,0.0,
121054133,GOLD,BUY,0.01,0.0,2025-12-22 13:43:02,CLOSED,4397.62,2025-12-22 13:43:02,-5.24,0.0,0.0,
121049083,GOLD,BUY,0.01,0.0,2025-12-22 12:56:09,CLOSED,4397.95,2025-12-22 12:56:09,-0.2,0.0,0.0,
121045504,GOLD,BUY,0.01,0.0,2025-12-22 12:23:59,CLOSED,4394.19,2025-12-22 12:23:59,0.52,0.0,0.0,
121038706,GOLD,BUY,0.01,0.0,2025-12-22 11:39:27,CLOSED,4390.48,2025-12-22 11:39:27,1.41,0.0,0.0,
121033013,GOLD,BUY,0.01,0.0,2025-12-22 10:52:01,CLOSED,4387.48,2025-12-22 10:52:01,1.92,0.0,0.0,
121027853,GOLD,BUY,0.01,0.0,2025-12-22 10:29:20,CLOSED,4379.7,2025-12-22 10:29:20,0.0,0.0,0.0,
121020843,GOLD,BUY,0.01,0.0,2025-12-22 09:39:37,CLOSED,4377.48,2025-12-22 09:39:37,7.98,0.0,0.0,
121009862,GOLD,BUY,0.01,0.0,2025-12-22 08:51:42,CLOSED,4363.4,2025-12-22 08:51:42,0.0,0.0,0.0,
121004086,GOLD,SELL,0.01,0.0,2025-12-22 07:51:13,CLOSED,4354.32,2025-12-22 07:51:13,1.01,0.0,0.0,
120983257,GOLD,SELL,0.01,0.0,2025-12-22 07:05:38,CLOSED,4343.23,2025-12-22 07:05:38,-4.65,0.0,0.0,
120911582,USDCHF,BUY,0.01,0.0,2025-12-29 15:01:04,CLOSED,0.78969,2025-12-29 15:01:04,-6.08,0.0,0.0,
120846091,AUDNZD,SELL,0.01,0.0,2025-12-23 10:30:41,CLOSED,1.14658,2025-12-23 10:30:41,0.53,0.0,0.0,
120747327,GBPCHF,BUY,0.01,0.0,2025-12-23 03:25:21,CLOSED,1.06613,2025-12-23 03:25:21,3.27,0.0,0.0,
120352993,AUDCAD,BUY,0.01,0.0,2025-12-22 11:19:43,CLOSED,0.91382,2025-12-22 11:19:43,1.5999999999999999,0.0,0.0,
119845762,AUDCAD,BUY,0.01,0.0,2025-12-22 11:19:43,CLOSED,0.91382,2025-12-22 11:19:43,-1.26,0.0,0.0,
